452,744,0.041666667,8.149193548,566,6063,0,0,0,0,0
453,744,0.008064516,0.064516129,9,48,0,0,0,0,0
454,744,0.028225806,0.159946237,10,119,3.285714286,3.066666667,0.714285714,0.466666667,0
455,744,0.018817204,4.205645161,319,3129,0,0,0,0,0
456,744,0.048387097,5.612903226,180,4176,0,0,0,0,0
457,744,0.001344086,0.001344086,1,1,0,0,0,0,0
458,744,0.002688172,8.029569892,3001,5974,0,0,0,0,0
459,744,0.002688172,0.295698925,110,220,0,0,0,0,0
460,744,0.030913978,1.456989247,152,1084,0,0,0,0,0
461,744,0.002688172,0.034946237,13,26,0,0,0,0,0
462,744,0.02688172,4.927419355,294,3666,0,0,0,0,0
463,744,0.036290323,0.301075269,19,224,0,0,0,0,0
464,744,0.001344086,1.349462366,1004,1004,0,0,0,0,0
465,744,0.004032258,0.684139785,416,509,0,0,0,0,0
466,744,0.02016129,0.087365591,10,65,0,0,0,0,0
467,744,0.02016129,0.02016129,1,15,0,0,0,0,0
468,744,0.008064516,0.072580645,9,54,0,0,0,0,0
469,744,0.001344086,0.001344086,1,1,0,0,0,0,0
470,744,0.001344086,0.001344086,1,1,0,0,0,0,0
471,744,0.004032258,0.161290323,40,120,0,0,0,0,0
472,744,0.021505376,0.021505376,1,16,0,0,0,0,0
473,744,0.02688172,0.079301075,5,59,0,0,0,0,0
474,744,0.018817204,0.717741935,64,534,0,0,0,0,0
475,744,0.086021505,0.288978495,10,215,0,0,0,0,0
476,744,0.004032258,0.028225806,7,21,0,0,0,0,0
477,744,0.00672043,0.00672043,1,5,0,0,0,0,0
478,744,0.040322581,0.670698925,60,499,0,0,0,0,0
479,744,0.009408602,0.217741935,26,162,0,0,0,0,0
480,744,0.068548387,4.63172043,299,3446,0,0,0,0,0
481,744,0.001344086,0.540322581,402,402,0,13.4,0,0.033333333,0
482,744,0.002688172,0.005376344,2,4,0,0,0,0,0
483,744,0.008064516,0.016129032,2,12,0,0,0,0,0
484,744,0.080645161,0.393817204,24,293,0,4.5,0,0.266666667,0
485,744,0.010752688,0.466397849,54,347,0,0,0,0,0
486,744,0.090053763,17.59139785,2000,13088,0,0,0,0,0
487,744,0.001344086,0.022849462,17,17,0,0,0,0,0
488,744,0.01344086,1.040322581,140,774,0,0,0,0,0
489,744,0.002688172,0.049731183,21,37,0,0,0,0,0
490,744,0.032258065,0.692204301,63,515,0,0,0,0,0
491,744,0.032258065,20.69892473,1756,15400,0,0,0,0,0
492,744,0.016129032,0.231182796,19,172,0,0,0,0,0
493,744,0.008064516,0.064516129,8,48,0,0,0,0,0
494,744,0.001344086,0.290322581,216,216,0,0,0,0,0
495,744,0.02688172,1.123655914,84,836,0,0,0,0,0
496,744,0.001344086,0.024193548,18,18,0,0,0,0,0
497,744,0.037634409,0.282258065,10,210,0,0,0,0,0
498,744,0.016129032,0.741935484,47,552,0,0,0,0,0
499,744,0.021505376,0.978494624,70,728,0,0,0,0,0
500,744,0.033602151,0.041666667,2,31,0,0,0,0,0
501,744,0.010752688,0.083333333,8,62,0,0,0,0,0
502,744,0.173387097,4.212365591,88,3134,26.57142857,9.8,0.714285714,0.266666667,0
503,744,0.028225806,0.961021505,71,715,0,0,0,0,0
504,744,0.005376344,4.997311828,1121,3718,0,0,0,0,0
505,744,0.009408602,1.030913978,114,767,0,0,0,0,0
506,744,0.029569892,1.490591398,68,1109,0,0,0,0,0
507,744,0.038978495,1.834677419,88,1365,0,17.43333333,0,0.2,0
508,744,0.02688172,0.185483871,20,138,0,0,0,0,0
509,744,0.008064516,5.537634409,2000,4120,0,0,0,0,0
510,744,0.009408602,0.643817204,158,479,0,0,0,0,0
511,744,0.022849462,0.122311828,9,91,0,0,0,0,0
512,744,0.004032258,0.233870968,120,174,0,0,0,0,0
513,744,0.029569892,0.313172043,23,233,0,0,0,0,0
514,744,0.010752688,0.358870968,124,267,0,0,0,0,0
515,744,0.025537634,0.09811828,13,73,0,0,0,0,0
516,744,0.076612903,3.581989247,121,2665,0,1.666666667,0,0.166666667,0
517,744,0.016129032,0.842741935,100,627,0,0,0,0,0
518,744,0.01344086,0.271505376,30,202,0,0,0,0,0
519,744,0.016129032,1.09811828,114,817,0,0,0,0,0
520,744,0.009408602,0.565860215,117,421,0,0,0,0,0
521,744,0.02016129,1.727150538,382,1285,0,0,0,0,0
522,744,0.071236559,4.397849462,136,3272,0,0,0,0,0
523,744,0.037634409,4.353494624,500,3239,0,0,0,0,0
524,744,0.044354839,0.688172043,42,512,12.42857143,2.9,0.571428571,0.133333333,0
525,744,0.009408602,2.024193548,224,1506,0,0,0,0,0
526,744,0.012096774,0.024193548,2,18,0,0,0,0,0
527,744,0.009408602,2.244623656,536,1670,0,0,0,0,0
528,744,0.022849462,1.77688172,123,1322,0,0,0,0,0
529,744,0.001344086,0.002688172,2,2,0,0,0,0,0
530,744,0.004032258,0.322580645,81,240,0,0,0,0,0
531,744,0.024193548,0.709677419,48,528,0,0,0,0,0
532,744,0.200268817,1.002688172,34,746,0,0,0,0,0
533,744,0.002688172,0.002688172,1,2,0,0,0,0,0
534,744,0.004032258,0.024193548,6,18,0,0,0,0,0
535,744,0.02016129,18.54973118,1288,13801,0,0,0,0,0
536,744,0.02016129,0.125,9,93,0,0,0,0,0
537,744,0.004032258,0.009408602,3,7,0,0,0,0,0
538,744,0.001344086,0.002688172,2,2,0,0,0,0,0
539,744,0.004032258,0.220430108,61,164,0,1.766666667,0,0.033333333,0
540,744,0.001344086,0.008064516,6,6,0,0,0,0,0
541,744,0.077956989,0.220430108,7,164,0,0,0,0,0
542,744,0.032258065,0.404569892,38,301,0,0,0,0,0
543,744,0.004032258,0.004032258,1,3,0,0,0,0,0
544,744,0.01344086,1.732526882,252,1289,0,0,0,0,0
545,744,0.004032258,1.836021505,657,1366,0,0,0,0,0
546,744,0.005376344,4.579301075,1101,3407,0,0,0,0,0
547,744,0.063172043,1.470430108,86,1094,0,0,0,0,0
548,744,0.065860215,2.893817204,105,2153,0,0,0,0,0
549,744,0.005376344,0.005376344,1,4,0,0,0,0,0
550,744,0.040322581,0.715053763,28,532,0,0,0,0,0
551,744,0.005376344,2.411290323,548,1794,0,0,0,0,0
552,744,0.008064516,0.130376344,26,97,0,0,0,0,0
553,744,0.186827957,1.916666667,378,1426,0,0,0,0,0
554,744,0.038978495,0.071236559,5,53,0,0,0,0,0
555,744,0.001344086,0.00672043,5,5,0,0.166666667,0,0.033333333,0
556,744,0.02016129,0.345430108,37,257,0,0,0,0,0
557,744,0.012096774,0.684139785,72,509,0,0,0,0,0
558,744,0.033602151,0.102150538,5,76,0,0,0,0,0
559,744,0.008064516,0.385752688,261,287,0,0.166666667,0,0.033333333,0
560,744,0.045698925,1.237903226,127,921,0,0,0,0,0
561,744,0.008064516,0.029569892,5,22,0,0,0,0,0
562,744,0.008064516,0.008064516,1,6,0,0,0,0,0
563,744,0.00672043,0.02016129,3,15,0,0,0,0,0
564,744,0.028225806,2.52016129,305,1875,0,0,0,0,0
565,744,0.00672043,0.02016129,3,15,0,0,0,0,0
566,744,0.008064516,0.008064516,1,6,0,0,0,0,0
567,744,0.073924731,0.420698925,20,313,0,0,0,0,0
568,744,0.017473118,0.180107527,30,134,0,0,0,0,0
569,744,0.041666667,1.876344086,192,1396,0,0,0,0,0
570,744,0.004032258,0.037634409,11,28,0,0,0,0,0
571,744,0.010752688,0.408602151,39,304,0,0,0,0,0
572,744,0.014784946,0.028225806,3,21,0,0,0,0,0
573,744,0.012096774,0.133064516,11,99,0,0,0,0,0
574,744,0.103494624,16.7016129,928,12426,0,0,0,0,0
575,744,0.001344086,0.001344086,1,1,0,0,0,0,0
576,753,0.108897742,19.77290837,607,14889,0,0.166666667,0,0.033333333,0
577,744,0.047043011,15.36155914,1140,11429,0,0,0,0,0
578,744,0.010752688,0.086021505,8,64,0,0,0,0,0
579,744,0.108870968,1.059139785,41,788,0,0,0,0,0
580,744,0.009408602,0.018817204,2,14,0,0,0,0,0
581,744,0.032258065,0.907258065,55,675,0,0,0,0,0
582,744,0.018817204,4.129032258,517,3072,0,0,0,0,0
583,744,0.087365591,1.739247312,66,1294,0,0,0,0,0
584,746,0.026809651,35.92761394,7798,26802,0,38.1,0,0.066666667,0
585,744,0.004032258,0.014784946,4,11,0,0,0,0,0
586,744,0.005376344,0.561827957,107,418,0,0,0,0,0
587,744,0.018817204,0.182795699,13,136,0,0,0,0,0
588,744,0.001344086,0.038978495,29,29,0,0,0,0,0
589,744,0.034946237,0.678763441,35,505,0,0,0,0,0
590,744,0.012096774,1.591397849,228,1184,0,39.16666667,0,0.266666667,0
591,744,0.016129032,3.177419355,197,2364,0,0,0,0,0
592,744,0.033602151,0.336021505,10,250,0,0,0,0,0
593,744,0.077956989,2.275537634,196,1693,0,0,0,0,0
594,744,0.008064516,0.041666667,10,31,1.714285714,0.4,0.285714286,0.066666667,0
595,745,0.010738255,8.636241611,1990,6434,0,15.6,0,0.166666667,0
596,744,0.063172043,5.396505376,459,4015,0,0,0,0,0
597,744,0.002688172,0.727150538,540,541,0,0,0,0,0
598,744,0.004032258,0.008064516,2,6,0,0,0,0,0
599,744,0.010752688,0.075268817,7,56,0,0,0,0,0
600,744,0.005376344,0.23655914,145,176,0,0,0,0,0
601,744,0.014784946,0.344086022,84,256,0,0,0,0,0
602,744,0.028225806,0.235215054,13,175,0,0,0,0,0
603,744,0.009408602,0.037634409,4,28,0,0,0,0,0
604,744,0.018817204,0.125,7,93,4.285714286,1,0.714285714,0.166666667,0
605,744,0.009408602,0.025537634,4,19,0,0,0,0,0
606,744,0.010752688,1.344086022,235,1000,0,0,0,0,0
607,744,0.009408602,2.571236559,306,1913,0,0,0,0,0
608,744,0.055107527,0.434139785,18,323,0,0,0,0,0
609,744,0.034946237,0.90188172,113,671,0,0,0,0,0
610,744,0.033602151,0.336021505,10,250,0,0,0,0,0
611,744,0.004032258,0.133064516,52,99,0,0,0,0,0
612,744,0.02688172,16.6344086,1640,12376,0,0,0,0,0
613,744,0.010752688,1.38172043,130,1028,0,0,0,0,0
614,744,0.033602151,1.204301075,95,896,0,2.6,0,0.266666667,0
615,744,0.008064516,0.008064516,1,6,0,0,0,0,0
616,744,0.00672043,0.00672043,1,5,0,0,0,0,0
617,744,0.017473118,0.130376344,9,97,0,0,0,0,0
618,744,0.002688172,0.010752688,4,8,0,0,0,0,0
619,744,0.001344086,0.080645161,60,60,0,0,0,0,0
620,744,0.00672043,0.01344086,2,10,0,0,0,0,0
621,744,0.002688172,5.739247312,3187,4270,610,142.3333333,0.285714286,0.066666667,0
622,744,0.008064516,1.181451613,384,879,0,0,0,0,0
623,744,0.030913978,1.280913978,141,953,0,0,0,0,0
624,744,0.141129032,1.202956989,40,895,0,0,0,0,0
625,753,0.188579017,0.451527224,16,340,0.714285714,0.4,0.714285714,0.4,0
626,744,0.005376344,0.298387097,202,222,0,0,0,0,0
627,744,0.048387097,4.47311828,179,3328,0,24.36666667,0,0.233333333,0
628,744,0.004032258,0.009408602,3,7,0,0,0,0,0
629,744,0.025537634,0.340053763,71,253,0,0,0,0,0
630,744,0.060483871,4.25672043,251,3167,0,0,0,0,0
631,744,0.030913978,1.52016129,127,1131,0,0,0,0,0
632,744,0.018817204,0.997311828,61,742,0,0,0,0,0
633,744,0.018817204,4.051075269,697,3014,0,0,0,0,0
634,744,0.009408602,0.306451613,40,228,0,0,0,0,0
635,744,0.017473118,0.040322581,4,30,0,0,0,0,0
636,744,0.005376344,0.108870968,21,81,0,0,0,0,0
637,744,0.004032258,1.510752688,770,1124,0,0,0,0,0
638,744,0.02016129,0.15188172,48,113,0,0,0,0,0
639,744,0.009408602,0.282258065,30,210,0,0,0,0,0
640,744,0.024193548,0.876344086,143,652,0,0,0,0,0
641,744,0.005376344,0.440860215,186,328,0,0,0,0,0
642,744,0.024193548,0.176075269,20,131,0,0,0,0,0
643,744,0.060483871,0.081989247,3,61,0,0,0,0,0
644,744,0.002688172,4.291666667,1653,3193,0,0,0,0,0
645,744,0.02016129,1.264784946,370,941,0,0,0,0,0
646,744,0.021505376,0.602150538,71,448,0,0,0,0,0
647,744,0.021505376,0.424731183,26,316,0,0,0,0,0
648,744,0.008064516,0.024193548,3,18,0,0,0,0,0
649,744,0.02016129,3.278225806,401,2439,0,0,0,0,0
650,744,0.002688172,0.528225806,211,393,0,0,0,0,0
651,744,0.004032258,8.202956989,2395,6103,0,0,0,0,0
652,744,0.01344086,0.360215054,55,268,0,0,0,0,0
653,744,0.001344086,0.004032258,3,3,0,0,0,0,0
654,744,0.018817204,0.030913978,10,23,0,0,0,0,0
655,744,0.004032258,0.004032258,1,3,0,0,0,0,0
656,744,0.012096774,0.096774194,8,72,0,0,0,0,0
657,744,0.016129032,0.016129032,1,12,0.714285714,0.333333333,0.714285714,0.333333333,0
658,744,0.004032258,0.02016129,5,15,0,0,0,0,0
659,748,0.040106952,0.52540107,25,393,0,0,0,0,0
660,744,0.001344086,0.022849462,17,17,0,0,0,0,0
661,744,0.141129032,23.27956989,692,17320,0,0,0,0,0
662,744,0.001344086,0.001344086,1,1,0,0,0,0,0
663,744,0.090053763,11.38575269,250,8471,0,0,0,0,0
664,744,0.010752688,1.575268817,402,1172,0,0,0,0,0
665,744,0.008064516,0.086021505,14,64,0,0,0,0,0
666,744,0.001344086,0.028225806,21,21,0,0,0,0,0
667,744,0.012096774,1.213709677,231,903,0,0,0,0,0
668,744,0.004032258,0.112903226,28,84,0,0,0,0,0
669,744,0.002688172,0.163978495,99,122,0,0,0,0,0
670,744,0.002688172,0.172043011,64,128,0,0,0,0,0
671,744,0.012096774,0.358870968,49,267,0,0,0,0,0
672,744,0.010752688,0.014784946,3,11,0,0,0,0,0
673,744,0.009408602,0.037634409,4,28,0,0,0,0,0
674,744,0.029569892,1.422043011,282,1058,0,0,0,0,0
675,744,0.032258065,0.376344086,28,280,0,0.133333333,0,0.033333333,0
676,744,0.038978495,0.038978495,1,29,0,0,0,0,0
677,744,0.008064516,0.185483871,35,138,0,0,0,0,0
678,744,0.001344086,0.188172043,140,140,0,0,0,0,0
679,744,0.001344086,0.037634409,28,28,0,0,0,0,0
680,744,0.049731183,8.09811828,413,6025,0,0,0,0,0
681,744,0.001344086,0.001344086,1,1,0,0,0,0,0
682,744,0.040322581,0.102150538,19,76,0,0,0,0,0
683,744,0.010752688,4.345430108,863,3233,0,0,0,0,0
684,744,0.00672043,0.139784946,23,104,0,0,0,0,0
685,744,0.008064516,0.016129032,2,12,0,0,0,0,0
686,744,0.025537634,0.077956989,9,58,0,0,0,0,0
687,744,0.005376344,0.018817204,4,14,0,0,0,0,0
688,744,0.119623656,8.991935484,258,6690,0,0,0,0,0
689,744,0.012096774,0.505376344,44,376,0,0,0,0,0
690,744,0.010752688,0.067204301,13,50,0,0,0,0,0
691,744,0.02688172,0.057795699,4,43,0,0,0,0,0
692,744,0.009408602,0.748655914,319,557,0,0,0,0,0
693,744,0.014784946,0.036290323,9,27,0,0,0,0,0
694,744,0.107526882,1.728494624,270,1286,0,0,0,0,0
695,744,0.021505376,15.74462366,1928,11714,0,92.2,0,0.133333333,0
696,744,0.002688172,0.01344086,5,10,0,0,0,0,0
697,744,0.004032258,0.008064516,4,6,0,0,0,0,0
698,744,0.033602151,0.336021505,10,250,0,0,0,0,0
699,744,0.004032258,0.036290323,9,27,0,0,0,0,0
700,744,0.022849462,0.033602151,3,25,0,0,0,0,0
701,744,0.005376344,0.005376344,1,4,0,0,0,0,0
702,744,0.004032258,0.040322581,14,30,0,0,0,0,0
703,744,0.002688172,0.02688172,10,20,0,0,0,0,0
704,744,0.037634409,0.408602151,28,304,0,0,0,0,0
705,744,0.049731183,7.872311828,613,5857,46.28571429,10.8,0.571428571,0.133333333,0
706,744,0.009408602,0.009408602,1,7,0,0.1,0,0.1,0
707,744,0.02016129,1.661290323,148,1236,0,0,0,0,0
708,744,0.012096774,0.033602151,5,25,0,0,0,0,0
709,744,0.169354839,0.935483871,26,696,2.285714286,6.666666667,0.285714286,0.466666667,0
710,744,0.018817204,0.318548387,33,237,0,0,0,0,0
711,744,0.002688172,0.075268817,28,56,0,0,0,0,0
712,744,0.012096774,7.284946237,749,5420,0,0,0,0,0
713,744,0.001344086,0.016129032,12,12,0,0,0,0,0
714,744,0.002688172,0.091397849,34,68,0,0,0,0,0
715,744,0.084677419,17.48655914,1803,13010,0,0,0,0,0
716,744,0.005376344,0.005376344,1,4,0,0,0,0,0
717,744,0.002688172,0.200268817,102,149,0,0,0,0,0
718,744,0.018817204,0.844086022,100,628,0,0,0,0,0
719,744,0.021505376,0.135752688,18,101,0,0,0,0,0
720,744,0.004032258,0.052419355,33,39,0,0,0,0,0
721,744,0.008064516,0.063172043,12,47,0,0,0,0,0
722,744,0.00672043,0.030913978,8,23,0,0,0,0,0
723,744,0.056451613,17.26478495,1170,12845,0,0,0,0,0
724,744,0.018817204,0.399193548,123,297,0,0,0,0,0
725,744,0.021505376,0.251344086,22,187,0,0,0,0,0
726,744,0.009408602,0.037634409,20,28,0,0,0,0,0
727,744,0.028225806,0.107526882,10,80,0,0,0,0,0
728,744,0.001344086,0.018817204,14,14,0,0,0,0,0
729,744,0.012096774,0.02016129,2,15,0,0,0,0,0
730,744,0.018817204,0.291666667,17,217,0,0,0,0,0
731,744,0.024193548,0.837365591,94,623,0,0,0,0,0
732,744,0.009408602,1.571236559,296,1169,0,0,0,0,0
733,744,0.064516129,1.307795699,86,973,41.14285714,21.2,0.714285714,0.5,0
734,744,0.029569892,5.866935484,224,4365,0,0,0,0,0
735,744,0.001344086,0.005376344,4,4,0,0,0,0,0
736,744,0.028225806,0.163978495,8,122,0,1.333333333,0,0.233333333,0
737,744,0.008064516,0.056451613,7,42,0,0,0,0,0
738,744,0.014784946,0.168010753,15,125,0,0,0,0,0
739,744,0.01344086,0.965053763,231,718,0,0,0,0,0
740,744,0.016129032,3.227150538,505,2401,0,0,0,0,0
741,744,0.021505376,0.142473118,26,106,0,0,0,0,0
742,744,0.017473118,0.017473118,1,13,0,0,0,0,0
743,744,0.005376344,0.623655914,148,464,0,0,0,0,0
744,744,0.034946237,0.064516129,5,48,0,0,0,0,0
745,744,0.030913978,0.107526882,7,80,0,0,0,0,0
746,744,0.002688172,0.016129032,6,12,0,0,0,0,0
747,744,0.057795699,2.830645161,136,2106,0,0,0,0,0
748,744,0.076612903,17.78629032,400,13233,0,0,0,0,0
749,744,0.001344086,0.002688172,2,2,0,0,0,0,0
750,744,0.001344086,0.233870968,174,174,0,0,0,0,0
751,744,0.052419355,0.470430108,24,350,0,0,0,0,0
752,744,0.005376344,1.725806452,512,1284,0,0,0,0,0
753,744,0.033602151,5.017473118,831,3733,0,0,0,0,0
754,744,0.021505376,6.009408602,837,4471,177.7142857,48.8,0.428571429,0.166666667,0
755,744,0.025537634,5.23655914,734,3896,0,0,0,0,0
756,744,0.049731183,0.799731183,33,595,0,0,0,0,0
757,744,0.00672043,0.061827957,20,46,0,0,0,0,0
758,744,0.045698925,2.475806452,171,1842,0,0,0,0,0
759,744,0.38844086,38.90456989,1317,28945,22.71428571,23.3,0.428571429,0.466666667,0
760,744,0.009408602,0.009408602,1,7,0,0,0,0,0
761,745,0.005369128,0.53557047,191,399,0,0,0,0,0
762,744,0.005376344,0.032258065,6,24,0,0,0,0,0
763,744,0.021505376,0.112903226,8,84,0,0,0,0,0
764,744,0.001344086,0.009408602,7,7,0,0,0,0,0
765,744,0.02016129,0.037634409,3,28,0,0,0,0,0
766,744,0.022849462,1.967741935,179,1464,0,0,0,0,0
767,744,0.032258065,1.622311828,125,1207,0,0,0,0,0
768,744,0.036290323,0.891129032,87,663,0,0,0,0,0
769,744,0.043010753,2.345430108,145,1745,53.85714286,46.16666667,0.714285714,0.5,0
770,744,0.004032258,0.040322581,10,30,0,0,0,0,0
771,744,0.012096774,0.329301075,166,245,0,0,0,0,0
772,744,0.001344086,0.005376344,4,4,0,0,0,0,0
773,744,0.00672043,0.009408602,2,7,0,0,0,0,0
774,744,0.029569892,0.708333333,37,527,0,0,0,0,0
775,744,0.02016129,0.077956989,4,58,0,0,0,0,0
776,744,0.002688172,0.061827957,29,46,0,0,0,0,0
777,744,0.001344086,0.001344086,1,1,0,0,0,0,0
778,744,0.044354839,0.157258065,5,117,0,0,0,0,0
779,744,0.02688172,0.258064516,13,192,0,0,0,0,0
780,744,0.012096774,0.139784946,38,104,0,0,0,0,0
781,744,0.002688172,0.044354839,28,33,4.714285714,1.1,0.285714286,0.066666667,0
782,744,0.005376344,0.005376344,1,4,0,0,0,0,0
783,744,0.001344086,0.697580645,519,519,0,0,0,0,0
784,744,0.010752688,0.161290323,24,120,0,0,0,0,0
785,763,0.127129751,1.627785059,30,1242,0,0,0,0,0
786,744,0.02016129,0.02016129,1,15,0,0,0,0,0
787,744,0.012096774,0.244623656,32,182,0,0,0,0,0
788,744,0.008064516,0.056451613,9,42,0,0,0,0,0
789,744,0.002688172,0.365591398,141,272,0,0,0,0,0
790,744,0.010752688,0.049731183,17,37,0,0,0,0,0
791,744,0.002688172,0.080645161,30,60,0,0,0,0,0
792,744,0.004032258,1.317204301,482,980,0,0,0,0,0
793,744,0.010752688,5.317204301,2147,3956,0,0,0,0,0
794,744,0.044354839,3.700268817,267,2753,0,0,0,0,0
795,744,0.010752688,0.22311828,31,166,0,0,0,0,0
796,744,0.052419355,17.11155914,1299,12731,0,0,0,0,0
797,744,0.086021505,0.329301075,5,245,0,0,0,0,0
798,744,0.004032258,0.022849462,7,17,0,0,0,0,0
799,744,0.021505376,0.220430108,23,164,0,0,0,0,0
800,744,0.021505376,0.052419355,6,39,0,0,0,0,0
801,744,0.008064516,0.077956989,10,58,0,0,0,0,0
802,746,0.068364611,7.470509383,584,5573,0,0,0,0,0
803,744,0.010752688,0.067204301,7,50,0,0,0,0,0
804,744,0.02016129,4.159946237,343,3095,0,0,0,0,0
805,744,0.017473118,0.106182796,23,79,0,0,0,0,0
806,744,0.002688172,0.061827957,23,46,0,0,0,0,0
807,744,0.02688172,2.419354839,262,1800,0,0,0,0,0
808,744,0.001344086,0.045698925,34,34,0,0,0,0,0
809,744,0.004032258,0.012096774,4,9,0,0,0,0,0
810,744,0.008064516,0.028225806,4,21,0,0,0,0,0
811,744,0.037634409,2.428763441,438,1807,0,0,0,0,0
812,744,0.004032258,1.704301075,645,1268,0,0,0,0,0
813,744,0.030913978,0.24327957,17,181,0,0,0,0,0
814,744,0.01344086,0.016129032,2,12,0,0,0,0,0
815,744,0.080645161,0.560483871,40,417,0,0,0,0,0
816,744,0.016129032,0.067204301,6,50,0,0,0,0,0
817,749,0.046728972,0.562082777,34,421,0,0,0,0,0
818,744,0.002688172,0.048387097,18,36,0,0,0,0,0
819,744,0.051075269,0.319892473,12,238,0,0,0,0,0
820,744,0.012096774,0.043010753,6,32,0,0,0,0,0
821,744,0.008064516,0.358870968,69,267,0,0,0,0,0
822,744,0.016129032,0.053763441,7,40,0,0,0,0,0
823,744,0.018817204,0.051075269,6,38,0,0,0,0,0
824,744,0.034946237,0.299731183,36,223,0,0,0,0,0
825,744,0.00672043,0.850806452,349,633,0,0,0,0,0
826,744,0.02016129,0.02016129,1,15,0,0,0,0,0
827,744,0.077956989,0.913978495,25,680,0,0,0,0,0
828,744,0.057795699,2.923387097,146,2175,0,0,0,0,0
829,744,0.030913978,0.173387097,13,129,0,0,0,0,0
830,744,0.032258065,0.200268817,16,149,0,0,0,0,0
831,744,0.001344086,0.002688172,2,2,0,0,0,0,0
832,744,0.005376344,0.170698925,48,127,0,0,0,0,0
833,744,0.00672043,0.333333333,98,248,0,0,0,0,0
834,744,0.00672043,0.017473118,3,13,0,0,0,0,0
835,744,0.002688172,2.069892473,770,1540,0,0,0,0,0
836,744,0.00672043,0.040322581,10,30,0,0,0,0,0
837,744,0.001344086,0.041666667,31,31,4.428571429,1.033333333,0.142857143,0.033333333,0
838,744,0.016129032,0.353494624,26,263,0,0,0,0,0
839,744,0.001344086,0.002688172,2,2,0,0,0,0,0
840,744,0.009408602,0.018817204,2,14,0,0,0,0,0
841,744,0.016129032,0.720430108,124,536,0,0,0,0,0
842,744,0.081989247,1.524193548,78,1134,53.71428571,13.13333333,0.714285714,0.233333333,0
843,744,0.001344086,0.002688172,2,2,0,0,0,0,0
844,744,0.002688172,0.002688172,1,2,0,0,0,0,0
845,744,0.047043011,0.047043011,1,35,0,0,0,0,0
846,744,0.260752688,18.19489247,627,13537,3.714285714,54.7,0.714285714,0.6,0
847,744,0.002688172,0.107526882,53,80,0,0,0,0,0
848,744,0.00672043,0.073924731,49,55,0,0,0,0,0
849,744,0.057795699,11.13037634,904,8281,0,28.86666667,0,0.066666667,0
850,744,0.008064516,0.592741935,360,441,0,0.766666667,0,0.033333333,0
851,744,0.021505376,9.735215054,1125,7243,0,0,0,0,0
852,744,0.021505376,0.615591398,98,458,0,0,0,0,0
853,744,0.002688172,0.005376344,2,4,0,0,0,0,0
854,744,0.018817204,2.552419355,149,1899,0,0,0,0,0
855,744,0.004032258,0.065860215,23,49,0,0,0,0,0
856,744,0.025537634,0.352150538,31,262,0,2.066666667,0,0.233333333,0
857,744,0.01344086,4.016129032,946,2988,0,0,0,0,0
858,744,0.033602151,0.215053763,10,160,0,0,0,0,0
859,744,0.002688172,0.045698925,17,34,0,0,0,0,0
860,744,0.012096774,0.012096774,1,9,0,0,0,0,0
861,744,0.021505376,0.049731183,3,37,0,0,0,0,0
862,744,0.002688172,0.10483871,39,78,0,0,0,0,0
863,744,0.009408602,0.141129032,15,105,0,0,0,0,0
864,744,0.01344086,0.045698925,4,34,0,0.6,0,0.166666667,0
865,744,0.001344086,0.002688172,2,2,0,0,0,0,0
866,744,0.037634409,0.338709677,18,252,0,0,0,0,0
867,744,0.028225806,11.18145161,1230,8319,0,0,0,0,0
868,744,0.010752688,0.021505376,2,16,0,0,0,0,0
869,744,0.014784946,0.029569892,2,22,0,0,0,0,0
870,744,0.005376344,0.346774194,105,258,0,0,0,0,0
871,744,0.009408602,0.232526882,84,173,0,2,0,0.066666667,0
872,744,0.004032258,0.033602151,22,25,0,0,0,0,0
873,744,0.044354839,0.387096774,32,288,0,0,0,0,0
874,744,0.029569892,0.115591398,4,86,0,2.133333333,0,0.533333333,0
875,744,0.037634409,0.84811828,98,631,0,0,0,0,0
876,744,0.063172043,5.342741935,484,3975,0,0,0,0,0
877,744,0.02688172,0.702956989,60,523,0,0,0,0,0
878,744,0.012096774,0.107526882,15,80,0,0,0,0,0
879,744,0.033602151,1.09811828,125,817,0,0,0,0,0
880,744,0.001344086,0.127688172,95,95,0,0,0,0,0
881,744,0.01344086,0.428763441,114,319,0,0,0,0,0
882,744,0.016129032,0.166666667,22,124,0,0,0,0,0
883,744,0.090053763,1.471774194,32,1095,0,0,0,0,0
884,744,0.018817204,1.212365591,133,902,0,0,0,0,0
885,744,0.004032258,0.028225806,8,21,0,0,0,0,0
886,744,0.010752688,0.130376344,38,97,0,0,0,0,0
887,744,0.086021505,3.064516129,212,2280,0.857142857,0.2,0.428571429,0.1,0
888,744,0.00672043,0.012096774,2,9,0,0,0,0,0
889,744,0.025537634,0.036290323,2,27,0,0,0,0,0
890,744,0.001344086,0.004032258,3,3,0,0,0,0,0
891,744,0.005376344,0.139784946,48,104,0,0,0,0,0
892,744,0.044354839,0.713709677,36,531,0,0,0,0,0
893,744,0.008064516,0.008064516,1,6,0,0,0,0,0
894,744,0.012096774,0.029569892,4,22,0,0,0,0,0
895,744,0.008064516,0.032258065,4,24,0,0,0,0,0
896,744,0.018817204,0.197580645,22,147,3.857142857,4.9,0.571428571,0.466666667,0
897,750,0.052,1.928,120,1446,0,0,0,0,0
898,744,0.001344086,0.110215054,82,82,0,0,0,0,0
899,744,0.012096774,3.471774194,627,2583,0,0,0,0,0
